bin1_id,bin2_id,bin1_mean,bin2_mean,WeiTot,WeiBlend
18,17,113.30599928375078,0.6153506404074542,715253.2463150024,247641.438539505
18,18,113.30326663980595,0.6933750940916577,715263.7848052979,245372.01593589783
18,19,113.26714235762383,0.8090366160696153,715253.7533874512,227061.37754821777
19,0,175.33007573365134,0.10139899834633742,715141.4675970078,286391.94695949554
19,1,175.0945534269281,0.13233140244446526,715154.0342435837,277004.5511665344
19,2,175.52122602963712,0.15336533135337535,715146.7688655853,269730.2878084183
19,3,176.49028803867753,0.17205149922967378,715158.2776412964,266967.1191997528
19,4,176.77516933893364,0.18987740783278945,715148.0289525986,275508.613035202
19,5,177.9040978029232,0.2074010194513783,715153.3114748001,274503.40558815
19,6,178.32891307211867,0.22534566332254385,715163.2167606354,270853.39928531647
19,7,179.67304133142235,0.24396402765897549,715140.3264904022,268349.5237007141
19,8,180.6419555932431,0.2636977225486166,715144.1876850128,273754.4371538162
19,9,182.040052140482,0.28439149743148856,715145.7424507141,267792.2117948532
19,10,183.1590573516403,0.30599708806097503,715150.895816803,268627.6949443817
19,11,183.9244245047117,0.32933880644489477,715144.728105545,263511.59206581116
19,12,184.15534412932308,0.3547608567354504,715152.8180789948,264472.78910446167
19,13,185.44774011833366,0.38302244531046553,715147.3033437729,267180.33124637604
19,14,184.8976406267203,0.41534915788068877,715141.4847297668,263628.23181056976
19,15,185.7521658776943,0.45310515108298965,715150.8033437729,259277.6916666031
19,16,187.85574535961834,0.4977478682888412,715148.0454969406,255108.9371881485
19,17,189.80903527893588,0.5559969677346455,715159.9748392105,249903.55163288116
19,18,190.0208807909887,0.6384338424650138,715134.8265895844,244897.46765708923
19,19,185.07083961586156,0.7759237760877806,715156.6762332916,219921.90243721008
